x,y
-1.6698349174587293,0.4780333896002885
-1.6678339169584793,0.476952557043406
-1.665832916458229,0.47585393908691054
-1.663831915957979,0.4747357846456955
-1.6618309154577289,0.47359642328081886
-1.659829914957479,0.4724342699283173
-1.6578289144572287,0.4712478293846689
-1.6558279139569785,0.47003570054071214
-1.6538269134567285,0.46879658035637317
-1.6518259129564783,0.4675292675691306
-1.649824912456228,0.46623266612975306
-1.647823911955978,0.4649057883594229
-1.645822911455728,0.4635477578229896
-1.6438219109554777,0.4621578119136975
-1.6418209104552277,0.4607353041453764
-1.6398199099549775,0.45927970614870095
-1.6378189094547273,0.4577906093687747
-1.6358179089544773,0.45626772646192104
-1.6338169084542271,0.4547108923902211
-1.631815907953977,0.45312006521297843
-1.629814907453727,0.45149532657492086
-1.6278139069534767,0.4498368818916144
-1.6258129064532265,0.4481450602331847
-1.6238119059529765,0.4464203139080852
-1.6218109054527263,0.44466321774927464
-1.6198099049524763,0.4428744681057982
-1.6178089044522261,0.4410548815433717
-1.6158079039519762,0.43920539325817076
-1.613806903451726,0.4373270552086432
-1.6118059029514757,0.4354210339707112
-1.6098049024512258,0.43348860832233493
-1.6078039019509756,0.4315311665639366
-1.6058029014507254,0.429550203581748
-1.6038019009504754,0.42754731766165566
-1.6018009004502252,0.425524207061626
-1.599799899949975,0.42348266635129234
-1.597798899449725,0.4214245825277496
-1.5957978989494748,0.4193519309170466
-1.5937968984492246,0.4172667708713106
-1.5917958979489746,0.41517124127183686
-1.5897948974487244,0.4130675558488563
-1.5877938969484742,0.41095799832907753
-1.5857928964482242,0.4088449174224032
-1.583791895947974,0.40673072165957286
-1.5817908954477238,0.40461787409274447
-1.5797898949474738,0.40250888687129555
-1.5777888944472236,0.400406315705371
-1.5757878939469734,0.39831275422990314
-1.5737868934467234,0.39623082828201106
-1.5717858929464732,0.394163190104854
-1.5697848924462232,0.39211251249112083
-1.567783891945973,0.3900814828794595
-1.565782891445723,0.3880727974171937
-1.5637818909454728,0.3860891550027477
-1.5617808904452226,0.3841332513211858
-1.5597798899449726,0.3822077728862825
-1.5577788894447224,0.380315391102476
-1.5557778889444722,0.3784587563600089
-1.5537768884442222,0.37664049217644263
-1.551775887943972,0.3748631893976196
-1.5497748874437218,0.3731294004709873
-1.5477738869434718,0.37144163380402173
-1.5457728864432216,0.369802348220273
-1.5437718859429714,0.36821394752534015
-1.5417708854427215,0.36667877519480174
-1.5397698849424712,0.36519910919585963
-1.537768884442221,0.3637771569541423
-1.535767883941971,0.36241505047677747
-1.5337668834417209,0.3611148416424931
-1.5317658829414706,0.3598784976691278
-1.5297648824412207,0.35870789676852527
-1.5277638819409705,0.35760482399837973
-1.5257628814407205,0.3565709673201497
-1.5237618809404703,0.3556079138716992
-1.52176088044022,0.3547171464628547
-1.51975987993997,0.3539000403015649
-1.5177588794397199,0.3531578599578481
-1.51575787893947,0.35249175657217635
-1.5137568784392197,0.35190276531442183
-1.5117558779389695,0.3513918030989245
-1.5097548774387195,0.3509596665606888
-1.5077538769384693,0.35060703029713713
-1.505752876438219,0.3503344453792686
-1.503751875937969,0.35014233813548157
-1.501750875437719,0.3500310092107176
-1.4997498749374687,0.35000063290298733
-1.4977488744372187,0.35005125677872817
-1.4957478739369685,0.3501828015678352
-1.4937468734367183,0.35039506133859377
-1.4917458729364683,0.3506877039521328
-1.4897448724362181,0.3510602717954042
-1.487743871935968,0.3515121827910851
-1.485742871435718,0.3520427316821948
-1.4837418709354677,0.3526510915886162
-1.4817408704352175,0.3533363158321136
-1.4797398699349675,0.3540973400258583
-1.4777388694347176,0.3549329844238802
-1.4757378689344671,0.3558419565253089
-1.4737368684342171,0.35682285392768853
-1.4717358679339672,0.3578741674231263
-1.469734867433717,0.35899428433047564
-1.4677338669334667,0.36018149205624744
-1.4657328664332168,0.3614339818764384
-1.4637318659329666,0.3627498529309637
-1.4617308654327164,0.3641271164219227
-1.4597298649324664,0.36556370000646304
-1.4577288644322162,0.36705745237457316
-1.455727863931966,0.36860614800172903
-1.453726863431716,0.3702074920659091
-1.4517258629314658,0.371859125518138
-1.4497248624312156,0.3735586302953556
-1.4477238619309656,0.3753035346640871
-1.4457228614307154,0.37709131868309387
-1.4437218609304652,0.3789194197728918
-1.4417208604302152,0.38078523837978695
-1.439719859929965,0.3826861437218435
-1.4377188594297148,0.3846194796040012
-1.4357178589294648,0.3865825702893842
-1.4337168584292148,0.3885727264136991
-1.4317158579289644,0.3905872509295021
-1.4297148574287144,0.3926234450670155
-1.4277138569284644,0.39467861429812523
-1.425712856428214,0.39675007429014136
-1.423711855927964,0.39883515683590665
-1.421710855427714,0.4009312157468568
-1.4197098549274638,0.40303563269567844
-1.4177088544272136,0.4051458229953037
-1.4157078539269636,0.4072592413010744
-1.4137068534267134,0.4093733872230458
-1.4117058529264632,0.411485810835557
-1.4097048524262132,0.41359411807140267
-1.407703851925963,0.41569597598812796
-1.4057028514257128,0.4177891178942334
-1.4037018509254628,0.41987134832333733
-1.4017008504252126,0.42194054784463997
-1.3996998499249624,0.4239946776983474
-1.3976988494247125,0.4260317842450637
-1.3956978489244622,0.4280500032185303
-1.393696848424212,0.4300475637714684
-1.391695847923962,0.4320227923047115
-1.3896948474237119,0.43397411607024033
-1.3876938469234616,0.43590006653918445
-1.3856928464232117,0.43779928252634337
-1.3836918459229617,0.4396705130632566
-1.3816908454227113,0.44151262001238945
-1.3796898449224613,0.44332458041549433
-1.3776888444222113,0.4451054885697949
-1.3756878439219609,0.4468545578261614
-1.3736868434217109,0.4485711221040495
-1.371685842921461,0.45025463711853847
-1.3696848424212107,0.45190468131541484
-1.3676838419209605,0.4535209565108517
-1.3656828414207105,0.4551032882328518
-1.3636818409204603,0.45665162576223983
-1.36168084042021,0.45816604187162985
-1.35967983991996,0.4596467322614261
-1.35767883941971,0.46109401469255007
-1.3556778389194597,0.46250832781623347
-1.3536768384192097,0.46389022970186955
-1.3516758379189595,0.46524039606453615
-1.3496748374187093,0.46655961819447067
-1.3476738369184593,0.46784880059140216
-1.3456728364182091,0.46910895830729227
-1.343671835917959,0.47034121400165363
-1.341670835417709,0.47154679471425376
-1.3396698349174587,0.472727028360624
-1.3376688344172085,0.47388333995639587
-1.3356678339169585,0.4750172475770934
-1.3336668334167086,0.4761303580605867
-1.3316658329164581,0.47722436246000205
-1.3296648324162081,0.47830103125542006
-1.3276638319159582,0.47936220933326007
-1.325662831415708,0.4804098107427619
-1.3236618309154577,0.48144581323950547
-1.3216608304152078,0.4824722526263751
-1.3196598299149576,0.48349121690287733
-1.3176588294147074,0.4845048402341601
-1.3156578289144574,0.4855152967515069
-1.3136568284142072,0.4865247941965147
-1.311655827913957,0.4875355674215108
-1.309654827413707,0.48854987175918185
-1.3076538269134568,0.4895699762746642
-1.3056528264132066,0.4905981569137092
-1.3036518259129566,0.49163668956079937
-1.3016508254127064,0.49268784302134916
-1.2996498249124562,0.49375387194237164
-1.2976488244122062,0.49483700968617883
-1.295647823911956,0.4959394611718807
-1.2936468234117058,0.49706339569957203
-1.2916458229114558,0.49821093977223285
-1.2896448224112058,0.49938416993044993
-1.2876438219109554,0.5005851056151235
-1.2856428214107054,0.5018157020733547
-1.2836418209104554,0.5030778433227124
-1.281640820410205,0.5043733351890365
-1.279639819909955,0.5057038984328827
-1.277638819409705,0.5070711619796149
-1.2756378189094548,0.5084766562680412
-1.2736368184092046,0.5099218067323148
-1.2716358179089546,0.5114079274316681
-1.2696348174087044,0.5129362148423113
-1.2676338169084542,0.5145077418256103
-1.2656328164082042,0.516123451786362
-1.263631815907954,0.5177841530347198
-1.2616308154077038,0.5194905133649644
-1.2596298149074538,0.5212430548639944
-1.2576288144072036,0.5230421489620012
-1.2556278139069534,0.5248880117374142
-1.2536268134067035,0.5267806994877533
-1.2516258129064533,0.5287201045775848
-1.249624812406203,0.5307059515742776
-1.247623811905953,0.5327377936817906
-1.2456228114057029,0.534815009482157
-1.2436218109054527,0.5369367999938153
-1.2416208104052027,0.5391021860553642
-1.2396198099049527,0.5413100060427386
-1.2376188094047023,0.5435589139271901
-1.2356178089044523,0.5458473776808502
-1.2336168084042023,0.5481736780360261
-1.231615807903952,0.5505359076037081
-1.2296148074037019,0.5529319703561264
-1.227613806903452,0.5553595814775186
-1.2256128064032017,0.5578162675865774
-1.2236118059029515,0.5602993673333602
-1.2216108054027015,0.5628060323727399
-1.2196098049024513,0.5653332287157663
-1.217608804402201,0.5678777384595979
-1.2156078039019511,0.5704361618959345
-1.213606803401701,0.5730049199971796
-1.2116058029014507,0.5755802572788099
-1.2096048024012007,0.5781582450357476
-1.2076038019009505,0.5807347849497648
-1.2056028014007003,0.5833056130642633
-1.2036018009004503,0.585866304122053
-1.2016008004002001,0.5884122762610281
-1.19959979989995,0.5909387960619576
-1.1975987993997,0.5934409839419038
-1.19559779889945,0.5959138198860948
-1.1935967983991995,0.5983521495104158
-1.1915957978989495,0.6007506904460074
-1.1895947973986996,0.6031040390368283
-1.1875937968984491,0.6054066773403922
-1.1855927963981991,0.6076529804212777
-1.1835917958979492,0.6098372239264196
-1.181590795397699,0.6119535919305887
-1.1795897948974488,0.6139961850399214
-1.1775887943971988,0.6159590287408191
-1.1755877938969486,0.6178360819810056
-1.1735867933966984,0.6196212459690454
-1.1715857928964484,0.6213083731781501
-1.1695847923961982,0.6228912765396522
-1.167583791895948,0.6243637388110915
-1.165582791395698,0.6257195221034922
-1.1635817908954478,0.6269523775519996
-1.1615807903951976,0.6280560551137422
-1.1595797898949476,0.6290243134764464
-1.1575787893946974,0.6298509300610615
-1.1555777888944472,0.6305297111013974
-1.1535767883941972,0.6310545017835492
-1.151575787893947,0.6314191964277027
-1.1495747873936968,0.6316177486947421
-1.1475737868934468,0.6316441817999668
-1.1455727863931968,0.6314925987161141
-1.1435717858929464,0.6311571923478309
-1.1415707853926964,0.6306322556597098
-1.1395697848924464,0.6299121917399905
-1.137568784392196,0.628991523782078
-1.135567783891946,0.6278649049660977
-1.133566783391696,0.6265271282227836
-1.1315657828914458,0.6249731358621688
-1.1295647823911956,0.6231980290496671
-1.1275637818909456,0.621197077112377
-1.1255627813906954,0.6189657266586244
-1.1235617808904452,0.616499610494063
-1.1215607803901952,0.6137945563179166
-1.119559779889945,0.6108465951832687
-1.1175587793896948,0.6076519697056851
-1.1155577788894449,0.6042071420048047
-1.1135567783891946,0.6005088013639631
-1.1115557778889444,0.5965538715933544
-1.1095547773886945,0.5923395180826929
-1.1075537768884443,0.5878631545298358
-1.105552776388194,0.583122449332357
-1.103551775887944,0.5781153316295783
-1.1015507753876939,0.5728399969831661
-1.0995497748874437,0.5672949126849754
-1.0975487743871937,0.5614788226814242
-1.0955477738869437,0.5553907521043433
-1.0935467733866933,0.5490300113988733
-1.0915457728864433,0.5423962000396758
-1.0895447723861933,0.5354892098273765
-1.087543771885943,0.5283092277579181
-1.0855427713856929,0.5208567384581718
-1.083541770885443,0.5131325261819081
-1.0815407703851927,0.5051376763609734
-1.0795397698849425,0.4968735767072843
-1.0775387693846925,0.48834191786198633
-1.0755377688844423,0.4795446935889241
-1.073536768384192,0.4704842005103542
-1.0715357678839421,0.4611630373835861
-1.069534767383692,0.4515841039180453
-1.0675337668834417,0.441750599133065
-1.0655327663831917,0.43166601925745124
-1.0635317658829415,0.4213341551727057
-1.0615307653826913,0.4107590894025659
-1.0595297648824413,0.39994519265229045
-1.0575287643821911,0.38889711990192505
-1.055527763881941,0.3776198060585436
-1.053526763381691,0.3661184611732281
-1.051525762881441,0.35439856522930596
-1.0495247623811905,0.34246586250912575
-1.0475237618809405,0.33032635554737466
-1.0455227613806906,0.31798629867963957
-1.0435217608804401,0.30545219119568934
-1.0415207603801901,0.2927307701075818
-1.0395197598799402,0.2798290025433745
-1.03751875937969,0.2667540777779407
-1.0355177588794398,0.25351339891295915
-1.0335167583791898,0.24011457421877797
-1.0315157578789396,0.22656540815146736
-1.0295147573786894,0.21287389205894547
-1.0275137568784394,0.19904819459057055
-1.0255127563781892,0.1850966518251507
-1.023511755877939,0.17102775713282942
-1.021510755377689,0.15685015078671743
-1.0195097548774388,0.14257260934063032
-1.0175087543771886,0.12820403478971013
-1.0155077538769386,0.1137534435310392
-1.0135067533766884,0.0992299551417522
-1.0115057528764382,0.08464278099247666
-1.0095047523761882,0.07000121271418278
-1.007503751875938,0.05531461053681833
-1.0055027513756878,0.04059239151832795
-1.0035017508754378,0.025844017682823264
-1.0015007503751878,0.01107898408685424
-0.9994997498749376,-0.0036931931671343476
-0.9974987493746874,-0.018462988951011262
-0.9954977488744372,-0.03322088114561049
-0.9934967483741872,-0.047957362670557606
-0.991495747873937,-0.0626629534900605
-0.9894947473736868,-0.07732821257542306
-0.9874937468734368,-0.09194374980520319
-0.9854927463731866,-0.10650023778398532
-0.9834917458729366,-0.12098842356087819
-0.9814907453726864,-0.1353991402290939
-0.9794897448724362,-0.14972331838807165
-0.9774887443721862,-0.16395199744995687
-0.975487743871936,-0.17807633677244367
-0.9734867433716858,-0.19208762660031622
-0.9714857428714359,-0.2059772987983961
-0.9694847423711856,-0.21973693735892527
-0.9674837418709354,-0.23335828866682057
-0.9654827413706855,-0.24683327150668702
-0.9634817408704353,-0.26015398679592117
-0.9614807403701853,-0.2733127270286762
-0.9594797398699351,-0.28630198541605856
-0.9574787393696849,-0.29911446470835046
-0.9554777388694349,-0.31174308568571707
-0.9534767383691847,-0.32418099530436284
-0.9514757378689345,-0.33642157448572785
-0.9494747373686845,-0.34845844553696986
-0.9474737368684343,-0.3602854791915921
-0.9454727363681841,-0.37189680125973235
-0.9434717358679341,-0.3832867988783575
-0.9414707353676839,-0.3944501263522756
-0.9394697348674339,-0.40538171057757144
-0.9374687343671837,-0.4160767560398702
-0.9354677338669335,-0.42653074938048474
-0.9334667333666835,-0.43673946352434423
-0.9314657328664333,-0.44669896136429205
-0.9294647323661831,-0.45640559899714883
-0.9274637318659331,-0.46585602850771674
-0.9254627313656829,-0.47504720029766745
-0.9234617308654327,-0.48397636495704516
-0.9214607303651827,-0.49264107467692586
-0.9194597298649325,-0.5010391842025533
-0.9174587293646823,-0.5091688513270449
-0.9154577288644323,-0.5170285369265917
-0.9134567283641821,-0.5246170045388371
-0.9114557278639321,-0.5319333194868868
-0.9094547273636819,-0.5389768475522325
-0.9074537268634317,-0.545747253200569
-0.9054527263631817,-0.5522444973653178
-0.9034517258629315,-0.558468834794364
-0.9014507253626813,-0.5644208109662775
-0.8994497248624314,-0.5701012585830246
-0.8974487243621811,-0.5755112936468669
-0.8954477238619309,-0.5806523111298479
-0.893446723361681,-0.585525980244964
-0.8914457228614308,-0.5901342393287562
-0.8894447223611808,-0.5944792903457137
-0.8874437218609306,-0.5985635930255081
-0.8854427213606804,-0.6023898586446631
-0.8834417208604304,-0.6059610434648667
-0.8814407203601802,-0.6092803418406669
-0.87943971985993,-0.6123511790098343
-0.87743871935968,-0.6151772035801877
-0.8754377188594298,-0.6177622797271461
-0.8734367183591796,-0.6201104791167271
-0.8714357178589296,-0.6222260725691483
-0.8694347173586794,-0.624113521478572
-0.8674337168584294,-0.6257774690049022
-0.8654327163581792,-0.6272227310538926
-0.863431715857929,-0.6284542870621196
-0.861430715357679,-0.6294772706036523
-0.8594297148574288,-0.6302969598355079
-0.8574287143571786,-0.6309187677991739
-0.8554277138569286,-0.6313482325956857
-0.8534267133566784,-0.631591007451872
-0.8514257128564282,-0.6316528506955152
-0.8494247123561782,-0.6315396156572494
-0.847423711855928,-0.6312572405170688
-0.8454227113556778,-0.6308117381133459
-0.8434217108554278,-0.6302091857322315
-0.8414207103551776,-0.6294557148952751
-0.8394197098549276,-0.6285575011630112
-0.8374187093546774,-0.6275207539721575
-0.8354177088544272,-0.6263517065239185
-0.8334167083541772,-0.6250566057407154
-0.831415707853927,-0.6236417023084548
-0.8294147073536768,-0.622113240821216
-0.8274137068534269,-0.6204774500449608
-0.8254127063531767,-0.6187405333165794
-0.8234117058529264,-0.6169086590942556
-0.8214107053526765,-0.6149879516747786
-0.8194097048524263,-0.6129844820930493
-0.8174087043521763,-0.6109042592186188
-0.8154077038519261,-0.6087532210636549
-0.8134067033516759,-0.6065372263162842
-0.8114057028514259,-0.6042620461127592
-0.8094047023511757,-0.6019333560613986
-0.8074037018509255,-0.5995567285307211
-0.8054027013506755,-0.5971376252136323
-0.8034017008504253,-0.5946813899789627
-0.8014007003501751,-0.5921932420210562
-0.7993996998499251,-0.5896782693175067
-0.7973986993496749,-0.5871414224045075
-0.7953976988494249,-0.5845875084786505
-0.7933966983491747,-0.5820211858333391
-0.7913956978489245,-0.579446958637332
-0.7893946973486745,-0.5768691720622421
-0.7873936968484243,-0.5742920077651278
-0.7853926963481741,-0.5717194797316236
-0.7833916958479241,-0.5691554304843434
-0.7813906953476739,-0.5666035276605781
-0.7793896948474237,-0.5640672609626041
-0.7773886943471737,-0.5615499394831814
-0.7753876938469235,-0.5590546894081129
-0.7733866933466733,-0.556584452097011
-0.7713856928464233,-0.5541419825426885
-0.7693846923461731,-0.5517298482088763
-0.7673836918459231,-0.5493504282452634
-0.7653826913456729,-0.5470059130781163
-0.7633816908454227,-0.5446983043740696
-0.7613806903451728,-0.5424294153739364
-0.7593796898449225,-0.5402008715927377
-0.7573786893446723,-0.538014111881449
-0.7553776888444224,-0.5358703898452986
-0.7533766883441722,-0.5337707756128001
-0.751375687843922,-0.5317161579490618
-0.749374687343672,-0.5297072467062848
-0.7473736868434218,-0.5277445756037543
-0.7453726863431718,-0.5258285053290394
-0.7433716858429216,-0.5239592269515354
-0.7413706853426714,-0.5221367656389366
-0.7393696848424214,-0.5203609846666875
-0.7373686843421712,-0.5186315897099464
-0.735367683841921,-0.5169481334071163
-0.733366683341671,-0.515310020183519
-0.7313656828414208,-0.5137165113233425
-0.7293646823411706,-0.5121667302776008
-0.7273636818409206,-0.510659668195411
-0.7253626813406704,-0.5091941896655678
-0.7233616808404204,-0.5077690386550264
-0.7213606803401702,-0.5063828446306133
-0.71935967983992,-0.5050341288499861
-0.71735867933967,-0.5037213108076242
-0.7153576788394198,-0.5024427148213899
-0.7133566783391696,-0.5011965767450196
-0.7113556778389196,-0.4999810507917214
-0.7093546773386694,-0.49879421645393446
-0.7073536768384192,-0.49763408550418686
-0.7053526763381692,-0.4964986090619163
-0.703351675837919,-0.49538568471107225
-0.701350675337669,-0.49429316365330156
-0.6993496748374188,-0.493218857881529
-0.6973486743371686,-0.4921605473587983
-0.6953476738369186,-0.4911159871872986
-0.6933466733366684,-0.4900829147526211
-0.6913456728364182,-0.48905905682840656
-0.6893446723361683,-0.48804213662672447
-0.687343671835918,-0.4870298807796932
-0.6853426713356678,-0.4860200262380973
-0.6833416708354179,-0.4850103270729712
-0.6813406703351677,-0.48399856116642276
-0.6793396698349174,-0.48298253677825076
-0.6773386693346675,-0.48196009897524017
-0.6753376688344173,-0.48092913591037806
-0.6733366683341673,-0.47988758493959294
-0.6713356678339171,-0.47883343856403526
-0.6693346673336669,-0.47776475018632564
-0.6673336668334169,-0.4766796396696449
-0.6653326663331667,-0.4755762986890091
-0.6633316658329165,-0.47445299586454226
-0.6613306653326665,-0.4733080816670823
-0.6593296648324163,-0.4721399930869528
-0.6573286643321661,-0.47094725805729104
-0.6553276638319161,-0.4697284996238621
-0.6533266633316659,-0.46848243985385724
-0.6513256628314159,-0.46720790347676655
-0.6493246623311657,-0.46590382125098395
-0.6473236618309155,-0.4645692330504378
-0.6453226613306655,-0.4632032906661208
-0.6433216608304153,-0.46180526031803804
-0.6413206603301651,-0.460374524873706
-0.6393196598299151,-0.4589105857699773
-0.6373186593296649,-0.45741306463559667
-0.6353176588294147,-0.4558817046125441
-0.6333166583291647,-0.45431637137485564
-0.6313156578289145,-0.4527170538442611
-0.6293146573286645,-0.45108386460262456
-0.6273136568284143,-0.4494170400018045
-0.6253126563281641,-0.4477169399722003
-0.6233116558279141,-0.44598404753187576
-0.6213106553276639,-0.4442189679987837
-0.6193096548274137,-0.44242242790923725
-0.6173086543271638,-0.44059527364637485
-0.6153076538269135,-0.43873846978298525
-0.6133066533266633,-0.4368530971436369
-0.6113056528264134,-0.43494035059164315
-0.6093046523261632,-0.4330015365469551
-0.607303651825913,-0.4310380702416389
-0.605302651325663,-0.4290514727201153
-0.6033016508254128,-0.4270433675918698
-0.6013006503251628,-0.42501547754485064
-0.5992996498249126,-0.422969620628237
-0.5972986493246624,-0.4209077063137534
-0.5952976488244124,-0.4188317313451228
-0.5932966483241622,-0.41674377538569585
-0.591295647823912,-0.4146459964746934
-0.589294647323662,-0.4125406263028642
-0.5872936468234118,-0.4104299653187358
-0.5852926463231616,-0.40831637767695284
-0.5832916458229116,-0.40620228604051695
-0.5812906453226614,-0.40409016624900873
-0.5792896448224114,-0.40198254186514826
-0.5772886443221612,-0.3998819786122549
-0.575287643821911,-0.3977910787153987
-0.573286643321661,-0.3957124751591824
-0.5712856428214108,-0.3936488258752611
-0.5692846423211606,-0.3916028078728198
-0.5672836418209106,-0.38957711132531647
-0.5652826413206604,-0.38757443362687144
-0.5632816408204102,-0.3855974734317109
-0.5612806403201602,-0.3836489246900844
-0.55927963981991,-0.38173147069405317
-0.55727863931966,-0.3798477781465011
-0.5552776388194098,-0.37800049126663343
-0.5532766383191596,-0.37619222594513435
-0.5512756378189096,-0.37442556396201576
-0.5492746373186594,-0.37270304728002873
-0.5472736368184092,-0.371027172426327
-0.5452726363181593,-0.369400384974854
-0.543271635817909,-0.36782507414168447
-0.5412706353176588,-0.36630356750529675
-0.5392696348174089,-0.3648381258634447
-0.5372686343171587,-0.3634309382379997
-0.5352676338169085,-0.362084117038787
-0.5332666333166585,-0.36079969339708157
